session_time,lap,pos_x,pos_y,pos_z,speed,throttle,brake
1397.22509765625,14,-485.78350830078125,61.019493103027344,461.5460205078125,127,0.0,0.0
1397.241455078125,14,-485.62994384765625,61.03483581542969,462.1145324707031,127,0.0,0.0
1397.25830078125,14,-485.4765319824219,61.05010986328125,462.68243408203125,127,0.0,0.0
1397.27490234375,14,-485.32330322265625,61.0651969909668,463.24969482421875,127,0.0,0.0
1397.291259765625,14,-485.17022705078125,61.080055236816406,463.81634521484375,126,0.0,0.0
1397.3076171875,14,-485.017333984375,61.0947380065918,464.38238525390625,126,0.0,0.0
1397.32421875,14,-484.8646240234375,61.10931396484375,464.94781494140625,126,0.0,0.0
1397.341064453125,14,-484.7120666503906,61.123870849609375,465.5126037597656,126,0.0,0.0
1397.357666015625,14,-484.5596923828125,61.13844299316406,466.0767822265625,126,0.0,0.0
1397.373779296875,14,-484.4073486328125,61.15291976928711,466.6407470703125,126,0.0,0.0
1397.3902587890625,14,-484.2547607421875,61.16709518432617,467.2057189941406,126,1.0,0.0
1397.40673828125,14,-484.1018371582031,61.18091583251953,467.77178955078125,126,1.0,0.0
1397.423095703125,14,-483.9486083984375,61.19446563720703,468.3389587402344,126,1.0,0.0
1397.439697265625,14,-483.7950744628906,61.207916259765625,468.9073181152344,127,1.0,0.0
1397.4561767578125,14,-483.6412353515625,61.221435546875,469.47686767578125,127,1.0,0.0
1397.4727783203125,14,-483.48712158203125,61.23512649536133,470.0475158691406,127,1.0,0.0
1397.4892578125,14,-483.3326721191406,61.24892044067383,470.6192626953125,127,1.0,0.0
1397.5057373046875,14,-483.1779479980469,61.2626838684082,471.1921081542969,128,1.0,0.0
1397.522216796875,14,-483.0229187011719,61.27635955810547,471.76605224609375,128,1.0,0.0
1397.5386962890625,14,-482.8675537109375,61.28996658325195,472.3410949707031,128,1.0,0.0
1397.5550537109375,14,-482.7118835449219,61.30356979370117,472.917236328125,128,1.0,0.0
1397.5716552734375,14,-482.555908203125,61.317222595214844,473.49462890625,129,1.0,0.0
1397.5882568359375,14,-482.3996276855469,61.330928802490234,474.0731506347656,129,1.0,0.0
1397.6048583984375,14,-482.2430114746094,61.34457015991211,474.65277099609375,129,1.0,0.0
1397.6214599609375,14,-482.0860900878906,61.358028411865234,475.2334899902344,129,1.0,0.0
1397.6378173828125,14,-481.9288635253906,61.371299743652344,475.8153381347656,130,1.0,0.0
1397.6546630859375,14,-481.77130126953125,61.38447570800781,476.3984375,130,1.0,0.0
1397.6715087890625,14,-481.6134338378906,61.39765930175781,476.9826354980469,130,1.0,0.0
1397.6885986328125,14,-481.45526123046875,61.410919189453125,477.56793212890625,130,1.0,0.0
1397.7054443359375,14,-481.2967834472656,61.42422103881836,478.1543884277344,131,1.0,0.0
1397.721923828125,14,-481.1379699707031,61.43741226196289,478.7420654296875,131,1.0,0.0
1397.7386474609375,14,-480.9788513183594,61.45042037963867,479.3308410644531,131,1.0,0.0
1397.755615234375,14,-480.81939697265625,61.4632568359375,479.9208068847656,131,1.0,0.0
1397.772705078125,14,-480.6596374511719,61.47601318359375,480.511962890625,132,1.0,0.0
1397.789306640625,14,-480.49951171875,61.4887809753418,481.1042175292969,132,1.0,0.0
1397.8057861328125,14,-480.3390808105469,61.50160598754883,481.69775390625,132,1.0,0.0
1397.8223876953125,14,-480.1783447265625,61.514442443847656,482.2923889160156,132,1.0,0.0
1397.8397216796875,14,-480.0173034667969,61.5272216796875,482.8881530761719,133,1.0,0.0
1397.85205078125,14,-479.85589599609375,61.539913177490234,483.48516845703125,133,1.0,0.0
1397.8709716796875,14,-479.6941833496094,61.55255126953125,484.0832824707031,133,1.0,0.0
1397.888916015625,14,-479.5321350097656,61.565181732177734,484.68267822265625,133,1.0,0.0
1397.906005859375,14,-479.3699035644531,61.577857971191406,485.2827453613281,134,1.0,0.0
1397.92236328125,14,-479.2077941894531,61.59064483642578,485.8822937011719,134,0.0,0.0
1397.9388427734375,14,-479.0458984375,61.60355758666992,486.48114013671875,134,0.0,0.0
1397.95556640625,14,-478.8841857910156,61.616580963134766,487.0793762207031,133,0.0,0.0
1397.97216796875,14,-478.7226257324219,61.629669189453125,487.67694091796875,133,0.0,0.0
1397.989013671875,14,-478.5612487792969,61.642784118652344,488.2738342285156,133,0.0,0.0
1398.0057373046875,14,-478.4000549316406,61.65586471557617,488.8700866699219,133,0.0,0.0
1398.0225830078125,14,-478.2390441894531,61.668888092041016,489.4656677246094,133,0.0,0.0
1398.039306640625,14,-478.0782165527344,61.681888580322266,490.06060791015625,133,0.0,0.0
1398.05615234375,14,-477.91754150390625,61.694908142089844,490.6548767089844,133,0.0,0.0
1398.072998046875,14,-477.7570495605469,61.707977294921875,491.2485046386719,132,0.0,0.0
1398.089599609375,14,-477.59674072265625,61.72111511230469,491.84149169921875,132,0.0,0.0
1398.1063232421875,14,-477.4366149902344,61.734317779541016,492.4338073730469,132,0.0,0.0
1398.122802734375,14,-477.27667236328125,61.747562408447266,493.0254821777344,132,0.0,0.0
1398.139404296875,14,-477.11688232421875,61.76084899902344,493.6164855957031,132,0.0,0.0
1398.156005859375,14,-476.957275390625,61.77418899536133,494.2068786621094,132,0.0,0.0
1398.1729736328125,14,-476.7978515625,61.787574768066406,494.7966003417969,132,0.0,0.0
1398.1898193359375,14,-476.63861083984375,61.801002502441406,495.38568115234375,131,0.0,0.0
1398.206298828125,14,-476.4795227050781,61.814449310302734,495.97412109375,131,0.0,0.0
1398.222900390625,14,-476.32061767578125,61.8278923034668,496.5619201660156,131,0.0,0.0
1398.2396240234375,14,-476.1618957519531,61.84130859375,497.1490478515625,131,0.0,0.0
1398.25634765625,14,-476.0032653808594,61.854618072509766,497.7359619140625,131,0.0,0.0
1398.2733154296875,14,-475.8443298339844,61.86770248413086,498.32391357421875,131,1.0,0.0
1398.289794921875,14,-475.68505859375,61.88054656982422,498.9130554199219,131,1.0,0.0
1398.3062744140625,14,-475.5254821777344,61.893218994140625,499.5033874511719,131,1.0,0.0
1398.3228759765625,14,-475.3655700683594,61.90583038330078,500.09490966796875,132,1.0,0.0
1398.33935546875,14,-475.2053527832031,61.9184684753418,500.6875305175781,132,1.0,0.0
1398.3560791015625,14,-475.0448303222656,61.9311408996582,501.28143310546875,132,1.0,0.0
1398.37255859375,14,-474.88397216796875,61.94369888305664,501.8764343261719,133,1.0,0.0
1398.3890380859375,14,-474.7228088378906,61.9560546875,502.47259521484375,133,1.0,0.0
1398.4053955078125,14,-474.5613098144531,61.96821594238281,503.0699768066406,133,1.0,0.0
1398.421875,14,-474.3995056152344,61.980255126953125,503.66851806640625,133,1.0,0.0
1398.438232421875,14,-474.23736572265625,61.99226760864258,504.2682800292969,134,1.0,0.0
1398.4547119140625,14,-474.0749206542969,62.004268646240234,504.869140625,134,1.0,0.0
1398.4713134765625,14,-473.9121398925781,62.01612091064453,505.4712829589844,134,1.0,0.0
1398.4881591796875,14,-473.7490539550781,62.027652740478516,506.07452392578125,134,1.0,0.0
1398.5045166015625,14,-473.58563232421875,62.038841247558594,506.6790466308594,135,1.0,0.0
1398.5208740234375,14,-473.421875,62.04977798461914,507.28472900390625,135,1.0,0.0
1398.537109375,14,-473.2577819824219,62.06059646606445,507.8916320800781,135,1.0,0.0
1398.55859375,14,-472.9286193847656,62.08226013183594,509.10906982421875,135,1.0,0.0
1398.5745849609375,14,-472.9286193847656,62.08226013183594,509.10906982421875,136,1.0,0.0
1398.5908203125,14,-472.7635498046875,62.09295654296875,509.7196044921875,136,1.0,0.0
1398.607177734375,14,-472.59814453125,62.10340118408203,510.3313293457031,136,1.0,0.0
1398.623291015625,14,-472.4324035644531,62.113624572753906,510.94427490234375,137,1.0,0.0
1398.6395263671875,14,-472.2663269042969,62.12371826171875,511.5584716796875,137,1.0,0.0
1398.65576171875,14,-472.09991455078125,62.13379669189453,512.173828125,137,1.0,0.0
1398.671875,14,-471.9331970214844,62.143917083740234,512.7904052734375,137,1.0,0.0
1398.6883544921875,14,-471.76611328125,62.153995513916016,513.408203125,138,1.0,0.0
1398.705078125,14,-471.5987243652344,62.16390609741211,514.0272827148438,138,1.0,0.0
1398.7216796875,14,-471.43096923828125,62.17362594604492,514.6475219726562,138,1.0,0.0
1398.73828125,14,-471.2630615234375,62.183223724365234,515.2685546875,138,1.0,0.0
1398.7545166015625,14,-471.0952453613281,62.19285202026367,515.8890991210938,138,0.0,0.0
1398.770751953125,14,-470.9276123046875,62.20259094238281,516.5089111328125,138,0.0,0.0
1398.787109375,14,-470.7601623535156,62.21241760253906,517.1281127929688,138,0.0,0.0
1398.8033447265625,14,-470.5928955078125,62.2221565246582,517.74658203125,138,0.0,0.0
1398.8194580078125,14,-470.4258117675781,62.2317008972168,518.3644409179688,138,0.0,0.0
1398.8359375,14,-470.2588806152344,62.24101257324219,518.9816284179688,138,0.0,0.0
1398.8580322265625,14,-470.0921325683594,62.2501220703125,519.59814453125,138,0.0,0.0
1398.8743896484375,14,-469.9255676269531,62.259098052978516,520.2139282226562,137,0.0,0.0
1398.890869140625,14,-469.7591857910156,62.267982482910156,520.8291015625,137,0.0,0.0
1398.9072265625,14,-469.5929870605469,62.27669906616211,521.443603515625,137,0.0,0.0
1398.9234619140625,14,-469.42694091796875,62.28522491455078,522.0574340820312,137,0.0,0.0
1398.939697265625,14,-469.2610778808594,62.2935905456543,522.670654296875,137,0.0,0.0
1398.9559326171875,14,-469.09539794921875,62.30183792114258,523.2831420898438,137,0.0,0.0
1398.9722900390625,14,-468.9299011230469,62.310035705566406,523.89501953125,137,0.0,0.0
1398.988525390625,14,-468.76458740234375,62.31819152832031,524.5062866210938,136,0.0,0.0
1399.004638671875,14,-468.5994567871094,62.326229095458984,525.1168823242188,136,0.0,0.0
1399.0208740234375,14,-468.4344787597656,62.334083557128906,525.726806640625,136,0.0,0.0
1399.037109375,14,-468.2696838378906,62.34175109863281,526.3360595703125,136,0.0,0.0
1399.058837890625,14,-467.9399719238281,62.35655975341797,527.5552368164062,136,0.0,0.0
1399.069580078125,14,-467.9399719238281,62.35655975341797,527.5552368164062,136,1.0,0.0
1399.0859375,14,-467.7746276855469,62.36369705200195,528.1666259765625,136,1.0,0.0
1399.1075439453125,14,-467.60894775390625,62.37061309814453,528.7792358398438,136,1.0,0.0
1399.123779296875,14,-467.4429626464844,62.377323150634766,529.3931274414062,137,1.0,0.0
1399.14013671875,14,-467.276611328125,62.38390350341797,530.0081787109375,137,1.0,0.0
1399.156982421875,14,-467.1100769042969,62.390480041503906,530.6240844726562,137,1.0,0.0
1399.173583984375,14,-466.9436950683594,62.39718246459961,531.2394409179688,137,0.0,0.0
1399.1898193359375,14,-466.7774963378906,62.4040412902832,531.8541259765625,137,0.0,0.0
1399.206298828125,14,-466.6114807128906,62.41093063354492,532.4681396484375,137,0.0,0.0
1399.222900390625,14,-466.4456481933594,62.41770935058594,533.0814819335938,137,0.0,0.0
1399.2396240234375,14,-466.2799987792969,62.42430114746094,533.6942138671875,137,0.0,0.0
1399.255859375,14,-466.1145324707031,62.430667877197266,534.3063354492188,137,0.0,0.0
1399.27197265625,14,-465.9492492675781,62.43682861328125,534.917724609375,136,0.0,0.0
1399.2880859375,14,-465.78411865234375,62.442813873291016,535.5285034179688,136,0.0,0.0
1399.3043212890625,14,-465.6191711425781,62.448577880859375,536.138671875,136,0.0,0.0
1399.3206787109375,14,-465.45440673828125,62.4541130065918,536.7482299804688,136,0.0,0.0
1399.3369140625,14,-465.28973388671875,62.45942687988281,537.3574829101562,136,0.0,0.0
1399.358154296875,14,-465.124755859375,62.464508056640625,537.9678344726562,136,1.0,0.0
1399.3741455078125,14,-464.9594421386719,62.469398498535156,538.5794677734375,136,1.0,0.0
1399.390380859375,14,-464.7939147949219,62.474205017089844,539.19189453125,136,1.0,0.0
1399.4066162109375,14,-464.6285400390625,62.47903823852539,539.8038330078125,137,0.0,0.0
1399.4227294921875,14,-464.4633483886719,62.48393630981445,540.4151000976562,136,0.0,0.0
1399.439208984375,14,-464.29833984375,62.488914489746094,541.0257568359375,136,0.0,0.0
1399.4554443359375,14,-464.1335144042969,62.49394226074219,541.6357421875,136,0.0,0.0
1399.4715576171875,14,-463.9688720703125,62.498966217041016,542.2451171875,136,0.0,0.0
1399.4879150390625,14,-463.8044128417969,62.50394058227539,542.8538818359375,136,0.0,0.0
1399.5096435546875,14,-463.47528076171875,62.51340866088867,544.0719604492188,136,0.0,0.0
1399.5257568359375,14,-463.3102722167969,62.51778793334961,544.6828002929688,136,1.0,0.0
1399.5419921875,14,-463.1449279785156,62.521968841552734,545.294921875,136,1.0,0.0
1399.5582275390625,14,-463.1449279785156,62.521968841552734,545.294921875,137,1.0,0.0
1399.5743408203125,14,-462.979248046875,62.52605056762695,545.9082641601562,137,1.0,0.0
1399.5904541015625,14,-462.8133544921875,62.53015899658203,546.5223999023438,137,1.0,0.0
1399.6065673828125,14,-462.6476135253906,62.53443908691406,547.135986328125,137,0.0,0.0
1399.6226806640625,14,-462.4820556640625,62.538917541503906,547.7489624023438,137,0.0,0.0
1399.63916015625,14,-462.3166809082031,62.543548583984375,548.361328125,137,0.0,0.0
1399.6556396484375,14,-462.1514892578125,62.54825973510742,548.9730224609375,136,0.0,0.0
1399.6719970703125,14,-461.9864807128906,62.5529670715332,549.5840454101562,136,0.0,0.0
1399.688232421875,14,-461.8216552734375,62.557613372802734,550.1944580078125,136,0.0,0.0
1399.7044677734375,14,-461.6570129394531,62.562156677246094,550.8042602539062,136,0.0,0.0
1399.72607421875,14,-461.328125,62.57071304321289,552.0223388671875,136,0.0,0.0
1399.7371826171875,14,-461.328125,62.57071304321289,552.0223388671875,136,1.0,0.0
1399.7591552734375,14,-460.99835205078125,62.57826232910156,553.2435913085938,136,1.0,0.0
1399.7755126953125,14,-460.8329772949219,62.581790924072266,553.8561401367188,136,1.0,0.0
1399.7916259765625,14,-460.8329772949219,62.581790924072266,553.8561401367188,137,1.0,0.0
1399.807861328125,14,-460.667236328125,62.58530807495117,554.4699096679688,137,1.0,0.0
1399.82421875,14,-460.5013427734375,62.588924407958984,555.08447265625,137,1.0,0.0
1399.8411865234375,14,-460.3355407714844,62.592708587646484,555.6985473632812,137,0.0,0.0
1399.8533935546875,14,-460.169921875,62.596614837646484,556.3119506835938,137,0.0,0.0
1399.872314453125,14,-460.0044860839844,62.600616455078125,556.9247436523438,137,0.0,0.0
1399.89013671875,14,-459.8392333984375,62.60466384887695,557.536865234375,137,0.0,0.0
1399.90625,14,-459.67413330078125,62.60871505737305,558.1483154296875,136,0.0,0.0
1399.922607421875,14,-459.50921630859375,62.612735748291016,558.7591552734375,136,0.0,0.0
1399.93896484375,14,-459.3444519042969,62.61663055419922,559.369384765625,136,0.0,0.0
1399.955322265625,14,-459.1797790527344,62.620277404785156,559.9793701171875,136,0.0,0.0
1399.9715576171875,14,-459.0147705078125,62.62358856201172,560.5903930664062,136,1.0,0.0
1399.9879150390625,14,-458.8494567871094,62.62659454345703,561.2027587890625,136,1.0,0.0
1400.00927734375,14,-458.51776123046875,62.632205963134766,562.4312133789062,137,1.0,0.0
1400.025634765625,14,-458.35150146484375,62.63507080078125,563.046875,137,1.0,0.0
1400.041748046875,14,-458.35150146484375,62.63507080078125,563.046875,137,0.0,0.0
1400.0577392578125,14,-458.1854248046875,62.6380615234375,563.6619873046875,137,0.0,0.0
1400.073486328125,14,-458.0195007324219,62.64115524291992,564.2764892578125,137,0.0,0.0
1400.0894775390625,14,-457.853759765625,62.644317626953125,564.8903198242188,137,0.0,0.0
1400.1055908203125,14,-457.6882019042969,62.647499084472656,565.5035400390625,137,0.0,0.0
1400.12158203125,14,-457.5227966308594,62.65066909790039,566.1160888671875,137,0.0,0.0
1400.1375732421875,14,-457.3575744628906,62.65376663208008,566.72802734375,136,0.0,0.0
1400.1590576171875,14,-457.02752685546875,62.65937042236328,567.950439453125,136,0.0,0.0
1400.17529296875,14,-456.8622741699219,62.66175079345703,568.5625610351562,136,1.0,0.0
1400.1915283203125,14,-456.8622741699219,62.66175079345703,568.5625610351562,137,1.0,0.0
1400.20751953125,14,-456.6966552734375,62.66387176513672,569.176025390625,137,1.0,0.0
1400.223388671875,14,-456.5306701660156,62.66584396362305,569.7907104492188,137,1.0,0.0
1400.2393798828125,14,-456.36444091796875,62.667823791503906,570.40625,137,1.0,0.0
1400.255615234375,14,-456.1983947753906,62.66994094848633,571.0213012695312,137,0.0,0.0
1400.271728515625,14,-456.03253173828125,62.672245025634766,571.6356201171875,137,0.0,0.0
1400.2877197265625,14,-455.8668518066406,62.67475509643555,572.2493286132812,137,0.0,0.0
1400.30908203125,14,-455.5359802246094,62.68023681640625,573.4749145507812,137,0.0,0.0
1400.3253173828125,14,-455.3708190917969,62.683067321777344,574.0867309570312,136,0.0,0.0
1400.3416748046875,14,-455.3708190917969,62.683067321777344,574.0867309570312,136,0.0,0.0
1400.3577880859375,14,-455.2058410644531,62.68579864501953,574.6978759765625,136,0.0,0.0
1400.3739013671875,14,-455.041015625,62.68833923339844,575.3084106445312,136,0.0,0.0
1400.3902587890625,14,-454.876220703125,62.690670013427734,575.9187622070312,136,0.0,0.0
1400.4063720703125,14,-454.7111511230469,62.69279861450195,576.5301513671875,136,1.0,0.0
1400.42236328125,14,-454.54571533203125,62.69483184814453,577.1428833007812,136,1.0,0.0
1400.4383544921875,14,-454.3800354003906,62.696903228759766,577.7564086914062,137,1.0,0.0
1400.4544677734375,14,-454.2145080566406,62.699092864990234,578.369384765625,137,0.0,0.0
1400.47607421875,14,-453.88397216796875,62.703609466552734,579.593505859375,137,0.0,0.0
1400.4923095703125,14,-453.7189636230469,62.705936431884766,580.20458984375,136,0.0,0.0
1400.5084228515625,14,-453.7189636230469,62.705936431884766,580.20458984375,136,0.0,0.0
1400.524658203125,14,-453.5541076660156,62.7083740234375,580.8150024414062,136,0.0,0.0
1400.5411376953125,14,-453.389404296875,62.710968017578125,581.4248046875,136,0.0,0.0
1400.5526123046875,14,-453.2247314453125,62.71363067626953,582.0343627929688,136,0.0,0.0
1400.5704345703125,14,-453.0597839355469,62.716121673583984,582.64501953125,136,1.0,0.0
1400.587646484375,14,-452.89447021484375,62.71832275390625,583.2569580078125,136,1.0,0.0
1400.609130859375,14,-452.562744140625,62.722145080566406,584.484619140625,137,1.0,0.0
1400.6251220703125,14,-452.396484375,62.724205017089844,585.099853515625,137,1.0,0.0
1400.6412353515625,14,-452.396484375,62.724205017089844,585.099853515625,137,0.0,0.0
1400.6572265625,14,-452.2303161621094,62.72666549682617,585.7145385742188,137,0.0,0.0
1400.6732177734375,14,-452.0643310546875,62.72954559326172,586.32861328125,137,0.0,0.0
1400.689453125,14,-451.89849853515625,62.73270034790039,586.9420776367188,137,0.0,0.0
1400.7061767578125,14,-451.7328186035156,62.736000061035156,587.5548706054688,137,0.0,0.0
1400.7227783203125,14,-451.5672912597656,62.73938751220703,588.1669921875,137,0.0,0.0
1400.7391357421875,14,-451.4019470214844,62.74286651611328,588.7785034179688,136,0.0,0.0
1400.7554931640625,14,-451.2367248535156,62.7464714050293,589.3893432617188,136,0.0,0.0
1400.7718505859375,14,-451.0716552734375,62.75019836425781,589.9995727539062,136,0.0,0.0
1400.7882080078125,14,-450.90673828125,62.75397491455078,590.609130859375,136,0.0,0.0
1400.8096923828125,14,-450.5772705078125,62.76152801513672,591.8267822265625,136,0.0,0.0
1400.8258056640625,14,-450.4122009277344,62.76533889770508,592.4365844726562,136,1.0,0.0
1400.842041015625,14,-450.24676513671875,62.76927947998047,593.047607421875,136,1.0,0.0
1400.8582763671875,14,-450.24676513671875,62.76927947998047,593.047607421875,136,1.0,0.0
1400.87451171875,14,-450.0809631347656,62.773433685302734,593.659912109375,136,1.0,0.0
1400.891357421875,14,-449.9148864746094,62.77782440185547,594.27294921875,137,1.0,0.0
1400.9078369140625,14,-449.7489929199219,62.78242111206055,594.8854370117188,137,0.0,0.0
1400.924072265625,14,-449.5832214355469,62.78717803955078,595.4972534179688,137,0.0,0.0
1400.940185546875,14,-449.4176025390625,62.7921257019043,596.1084594726562,136,0.0,0.0
1400.956787109375,14,-449.2521057128906,62.79733657836914,596.718994140625,136,0.0,0.0
1400.973388671875,14,-449.0867614746094,62.802852630615234,597.3289184570312,136,0.0,0.0
1400.9896240234375,14,-448.92156982421875,62.80855178833008,597.9381103515625,136,0.0,0.0
1401.0057373046875,14,-448.75653076171875,62.814170837402344,598.5466918945312,136,0.0,0.0
1401.02197265625,14,-448.5916442871094,62.819480895996094,599.1546630859375,136,0.0,0.0
1401.0382080078125,14,-448.4268798828125,62.82444763183594,599.7620239257812,136,0.0,0.0
1401.054931640625,14,-448.26226806640625,62.829227447509766,600.36865234375,135,0.0,0.0
1401.071533203125,14,-448.0977783203125,62.834075927734375,600.9746704101562,135,0.0,0.0
1401.0928955078125,14,-447.7691650390625,62.844364166259766,602.1847534179688,135,0.0,0.0
1401.1090087890625,14,-447.6051025390625,62.84938049316406,602.788818359375,135,0.0,0.0
1401.1251220703125,14,-447.441162109375,62.85396957397461,603.3922729492188,135,0.0,0.0
1401.1414794921875,14,-447.441162109375,62.85396957397461,603.3922729492188,135,0.0,0.0
1401.1578369140625,14,-447.27734375,62.85821533203125,603.9951171875,135,0.0,0.0
1401.1744384765625,14,-447.1136474609375,62.86235427856445,604.5972900390625,134,0.0,0.0
1401.19140625,14,-446.9501037597656,62.86662292480469,605.1987915039062,134,0.0,0.0
1401.2083740234375,14,-446.7865295410156,62.8710823059082,605.8001098632812,134,0.0,0.0
1401.22509765625,14,-446.4584655761719,62.879295349121094,607.0059814453125,134,1.0,0.0
1401.2412109375,14,-446.4584655761719,62.879295349121094,607.0059814453125,135,1.0,0.0
1401.2576904296875,14,-446.29388427734375,62.88263702392578,607.6107788085938,135,1.0,0.0
1401.2742919921875,14,-446.12890625,62.88564682006836,608.2168579101562,135,1.0,0.0
1401.2908935546875,14,-445.963623046875,62.88868713378906,608.82373046875,135,1.0,0.0
1401.307373046875,14,-445.7984619140625,62.89216613769531,609.4299926757812,135,0.0,0.0
1401.32373046875,14,-445.6334228515625,62.89609909057617,610.03564453125,135,0.0,0.0
1401.3402099609375,14,-445.468505859375,62.90016555786133,610.6406860351562,135,0.0,0.0
1401.356689453125,14,-445.3037109375,62.904056549072266,611.2451171875,135,0.0,0.0
1401.3731689453125,14,-445.13909912109375,62.907657623291016,611.848876953125,135,0.0,0.0
1401.3897705078125,14,-444.974609375,62.91109085083008,612.4519653320312,135,0.0,0.0
1401.4063720703125,14,-444.81011962890625,62.914546966552734,613.0548706054688,134,0.0,0.0
1401.4228515625,14,-444.645263671875,62.91808319091797,613.6588134765625,135,1.0,0.0
1401.439453125,14,-444.4800109863281,62.92158889770508,614.2639770507812,135,1.0,0.0
1401.4561767578125,14,-444.31439208984375,62.92485809326172,614.8704223632812,135,1.0,0.0
1401.472900390625,14,-444.1484069824219,62.92782211303711,615.4780883789062,135,1.0,0.0
1401.489501953125,14,-443.9820251464844,62.93061828613281,616.0869750976562,136,1.0,0.0
1401.5059814453125,14,-443.8153991699219,62.93356704711914,616.6966552734375,136,1.0,0.0
1401.5225830078125,14,-443.6487731933594,62.936988830566406,617.3057250976562,136,0.0,0.0
1401.5390625,14,-443.4823303222656,62.94096374511719,617.9141845703125,136,0.0,0.0
1401.5555419921875,14,-443.31597900390625,62.94525909423828,618.52197265625,136,0.0,0.0
1401.5721435546875,14,-443.1497497558594,62.94944381713867,619.1290893554688,136,0.0,0.0
1401.5887451171875,14,-442.9836730957031,62.953365325927734,619.735595703125,135,0.0,0.0
1401.60546875,14,-442.81756591796875,62.95709228515625,620.341796875,135,0.0,0.0
1401.6220703125,14,-442.6511535644531,62.96072006225586,620.9491577148438,135,1.0,0.0
1401.6387939453125,14,-442.48431396484375,62.964412689208984,621.5578002929688,136,1.0,0.0
1401.6556396484375,14,-442.3171691894531,62.968204498291016,622.1671752929688,136,1.0,0.0
1401.67236328125,14,-442.150146484375,62.97189712524414,622.7760009765625,136,0.0,0.0
1401.6890869140625,14,-441.9832458496094,62.97539138793945,623.3842163085938,136,0.0,0.0
1401.705810546875,14,-441.8164367675781,62.978816986083984,623.9917602539062,136,0.0,0.0
1401.7222900390625,14,-441.6497802734375,62.982364654541016,624.5986328125,136,0.0,0.0
1401.739013671875,14,-441.483154296875,62.98628616333008,625.2048950195312,135,0.0,0.0
1401.755615234375,14,-441.3166809082031,62.99065017700195,625.8104248046875,135,0.0,0.0
1401.7724609375,14,-441.1502685546875,62.995121002197266,626.4153442382812,135,0.0,0.0
1401.789306640625,14,-440.9840087890625,62.999290466308594,627.0196533203125,135,0.0,0.0
1401.80615234375,14,-440.8179016113281,63.002994537353516,627.623291015625,135,0.0,0.0
1401.822998046875,14,-440.65191650390625,63.00639343261719,628.2262573242188,135,0.0,0.0
1401.83984375,14,-440.48590087890625,63.009857177734375,628.828369140625,135,0.0,0.0
1401.85693359375,14,-440.3195495605469,63.01365280151367,629.4296875,134,0.0,0.0
1401.868896484375,14,-440.1525573730469,63.017784118652344,630.030029296875,134,0.0,0.0
1401.887451171875,14,-439.9849853515625,63.02206039428711,630.62939453125,134,0.0,0.0
1401.9052734375,14,-439.8172607421875,63.026309967041016,631.2279663085938,134,0.0,0.0
1401.9217529296875,14,-439.6495361328125,63.03054428100586,631.8257446289062,134,0.0,0.0
1401.938232421875,14,-439.4818115234375,63.034996032714844,632.4227294921875,134,0.0,0.0
1401.9549560546875,14,-439.3140869140625,63.03987121582031,633.0189819335938,133,0.0,0.0
1401.9716796875,14,-439.146240234375,63.045188903808594,633.6144409179688,133,0.0,0.0
1401.9886474609375,14,-438.97833251953125,63.05075454711914,634.2091064453125,133,0.0,0.0
1402.0054931640625,14,-438.81060791015625,63.05617904663086,634.8030395507812,133,0.0,0.0
1402.0224609375,14,-438.64288330078125,63.06138610839844,635.396240234375,133,0.0,0.0
1402.0394287109375,14,-438.4752197265625,63.06658172607422,635.9887084960938,133,0.0,0.0
1402.056396484375,14,-438.30767822265625,63.0720329284668,636.5804443359375,132,0.0,0.0
1402.0733642578125,14,-438.14013671875,63.07789993286133,637.17138671875,132,0.0,0.0
1402.09033203125,14,-437.9727478027344,63.08414840698242,637.7615356445312,132,0.0,0.0
1402.107177734375,14,-437.805419921875,63.09040451049805,638.3509521484375,132,0.0,0.0
1402.123779296875,14,-437.63824462890625,63.0965461730957,638.9397583007812,132,0.0,0.0
1402.1407470703125,14,-437.47119140625,63.10276412963867,639.52783203125,132,0.0,0.0
1402.1578369140625,14,-437.30419921875,63.10911178588867,640.1151733398438,131,0.0,0.0
1402.169189453125,14,-437.1373596191406,63.1155891418457,640.7017822265625,131,0.0,0.0
1402.1861572265625,14,-436.9705505371094,63.12232971191406,641.2876586914062,131,0.0,0.0
1402.203125,14,-436.8039245605469,63.129207611083984,641.872802734375,131,0.0,0.0
1402.2203369140625,14,-436.6374206542969,63.136043548583984,642.4572143554688,131,0.0,0.0
1402.2373046875,14,-436.4709777832031,63.14299392700195,643.0408935546875,131,0.0,0.0
1402.254150390625,14,-436.3046875,63.15004348754883,643.6238403320312,131,0.0,0.0
1402.2711181640625,14,-436.13848876953125,63.157005310058594,644.2060546875,130,0.0,0.0
1402.2879638671875,14,-435.972412109375,63.16400146484375,644.7875366210938,130,0.0,0.0
1402.304931640625,14,-435.8064270019531,63.17109680175781,645.3682861328125,130,0.0,0.0
1402.3218994140625,14,-435.6399841308594,63.17816162109375,645.9481811523438,130,0.0,0.0
1402.3388671875,14,-435.4720764160156,63.18514633178711,646.52685546875,130,0.0,0.0
1402.3558349609375,14,-435.3025207519531,63.19203567504883,647.1041870117188,130,0.0,0.0
1402.37255859375,14,-435.1311340332031,63.19865798950195,647.6802368164062,129,0.0,0.0
