session_time,lap,speed,throttle,brake
1380986738704384.0,0,0,0.0,0.0
9.822615671010735e+24,0,0,0.0,0.0
1319414087548928.0,0,0,0.0,0.0
9.822612212246221e+24,0,0,0.0,0.0
1293025808482304.0,0,0,0.0,0.0
9.822609906403212e+24,0,0,0.0,0.0
1240249250349056.0,0,0,0.0,0.0
9.822605294717194e+24,0,0,0.0,0.0
1178676599193600.0,0,0,0.0,0.0
9.82260183595268e+24,0,0,0.0,0.0
1125900041060352.0,0,0,0.0,0.0
9.822598377188166e+24,0,0,0.0,0.0
1095113648373760.0,0,0,0.0,0.0
9.822593765502148e+24,0,0,0.0,0.0
1068725369307136.0,0,0,0.0,0.0
9.822590306737634e+24,0,0,0.0,0.0
1037939043729408.0,0,0,0.0,0.0
9.82258684797312e+24,0,0,0.0,0.0
1011550764662784.0,0,0,0.0,0.0
9.82258454213011e+24,0,0,0.0,0.0
980764439085056.0,0,0,0.0,0.0
9.822579930444092e+24,0,0,0.0,0.0
954376160018432.0,0,0,0.0,0.0
9.822576471679579e+24,0,0,0.0,0.0
923589834440704.0,0,0,0.0,0.0
9.822573012915065e+24,0,0,0.0,0.0
897201555374080.0,0,0,0.0,0.0
9.82256955415055e+24,0,0,0.0,0.0
879609369329664.0,0,0,0.0,0.0
9.822566095386037e+24,0,0,0.0,0.0
853221090263040.0,0,0,0.0,0.0
9.822563789543028e+24,0,0,0.0,0.0
822434764685312.0,0,0,0.0,0.0
9.82255917785701e+24,0,0,0.0,0.0
791648439107584.0,0,0,0.0,0.0
9.822556872014e+24,0,0,0.0,0.0
765260160040960.0,0,0,0.0,0.0
9.82255456617099e+24,0,0,0.0,0.0
734473834463232.0,0,0,0.0,0.0
9.822552260327982e+24,0,0,0.0,0.0
703687508885504.0,0,0,0.0,0.0
9.822548801563468e+24,0,0,0.0,0.0
677299229818880.0,0,0,0.0,0.0
9.822547648641963e+24,0,0,0.0,0.0
646512904241152.0,0,0,0.0,0.0
9.822545342798954e+24,0,0,0.0,0.0
615726578663424.0,0,0,0.0,0.0
9.822543036955945e+24,0,0,0.0,0.0
584940253085696.0,0,0,0.0,0.0
9.822540731112936e+24,0,0,0.0,0.0
558551940464640.0,0,0,0.0,0.0
9.822538425269927e+24,0,0,0.0,0.0
549755847442432.0,0,0,0.0,0.0
9.822537272348422e+24,0,0,0.0,0.0
534362684653568.0,0,0,0.0,0.0
9.822534966505413e+24,0,0,0.0,0.0
518969521864704.0,0,0,0.0,0.0
9.822533813583908e+24,0,0,0.0,0.0
503576359075840.0,0,0,0.0,0.0
9.822532660662404e+24,0,0,0.0,0.0
488183196286976.0,0,0,0.0,0.0
9.822531507740899e+24,0,0,0.0,0.0
472790033498112.0,0,0,0.0,0.0
9.822530354819394e+24,0,0,0.0,0.0
455197847453696.0,0,0,0.0,0.0
9.82252920189789e+24,0,0,0.0,0.0
439804684664832.0,0,0,0.0,0.0
9.82252920189789e+24,0,0,0.0,0.0
424411521875968.0,0,0,0.0,0.0
9.822528048976385e+24,0,0,0.0,0.0
409018359087104.0,0,0,0.0,0.0
9.822528048976385e+24,0,0,0.0,0.0
393625196298240.0,0,0,0.0,0.0
9.822528048976385e+24,0,0,0.0,0.0
378232033509376.0,0,0,0.0,0.0
9.822528048976385e+24,0,0,0.0,0.0
360639847464960.0,0,0,0.0,0.0
9.822528048976385e+24,0,0,0.0,0.0
345246684676096.0,0,0,0.0,0.0
9.822528048976385e+24,0,0,0.0,0.0
327654498631680.0,0,0,0.0,0.0
9.82252920189789e+24,0,0,0.0,0.0
312261335842816.0,0,0,0.0,0.0
9.82252920189789e+24,0,0,0.0,0.0
294669149798400.0,0,0,0.0,0.0
9.822530354819394e+24,0,0,0.0,0.0
280375481860096.0,0,0,0.0,0.0
9.822530354819394e+24,0,0,0.0,0.0
271579388837888.0,0,0,0.0,0.0
9.822530354819394e+24,0,0,0.0,0.0
262783295815680.0,0,0,0.0,0.0
9.822531507740899e+24,0,0,0.0,0.0
253987202793472.0,0,0,0.0,0.0
9.822531507740899e+24,0,0,0.0,0.0
245191109771264.0,0,0,0.0,0.0
9.822531507740899e+24,0,0,0.0,0.0
236395016749056.0,0,0,0.0,0.0
9.822532660662404e+24,0,0,0.0,0.0
227598923726848.0,0,0,0.0,0.0
9.822532660662404e+24,0,0,0.0,0.0
218802830704640.0,0,0,0.0,0.0
9.822532660662404e+24,0,0,0.0,0.0
210006737682432.0,0,0,0.0,0.0
9.822532660662404e+24,0,0,0.0,0.0
201210644660224.0,0,0,0.0,0.0
9.822533813583908e+24,0,0,0.0,0.0
192414551638016.0,0,0,0.0,0.0
9.822533813583908e+24,0,0,0.0,0.0
183618458615808.0,0,0,0.0,0.0
9.822533813583908e+24,0,0,0.0,0.0
173722853965824.0,0,0,0.0,0.0
9.822533813583908e+24,0,0,0.0,0.0
164926760943616.0,0,0,0.0,0.0
9.822533813583908e+24,0,0,0.0,0.0
155031156293632.0,0,0,0.0,0.0
9.822533813583908e+24,0,0,0.0,0.0
145135551643648.0,0,0,0.0,0.0
9.822533813583908e+24,0,0,0.0,0.0
138538473488384.0,0,0,0.0,0.0
9.822532660662404e+24,0,0,0.0,0.0
133590671163392.0,0,0,0.0,0.0
9.822532660662404e+24,0,0,0.0,0.0
128642868838400.0,0,0,0.0,0.0
9.822532660662404e+24,0,0,0.0,0.0
124244822327296.0,0,0,0.0,0.0
9.822531507740899e+24,0,0,0.0,0.0
119297020002304.0,0,0,0.0,0.0
9.822531507740899e+24,0,0,0.0,0.0
114349217677312.0,0,0,0.0,0.0
9.822530354819394e+24,0,0,0.0,0.0
109401415352320.0,0,0,0.0,0.0
9.822530354819394e+24,0,0,0.0,0.0
104453613027328.0,0,0,0.0,0.0
9.82252920189789e+24,0,0,0.0,0.0
99505810702336.0,0,0,0.0,0.0
9.82252920189789e+24,0,0,0.0,0.0
94558008377344.0,0,0,0.0,0.0
9.822528048976385e+24,0,0,0.0,0.0
89060450238464.0,0,0,0.0,0.0
9.82252689605488e+24,0,0,0.0,0.0
84112647913472.0,0,0,0.0,0.0
9.82252689605488e+24,0,0,0.0,0.0
79164845588480.0,0,0,0.0,0.0
9.822525743133376e+24,0,0,0.0,0.0
73667287449600.0,0,0,0.0,0.0
9.822524590211871e+24,0,0,0.0,0.0
69544114651136.0,0,0,0.0,0.0
9.822523437290367e+24,0,0,0.0,0.0
67070213488640.0,0,0,0.0,0.0
9.822523437290367e+24,0,0,0.0,0.0
64321434419200.0,0,0,0.0,0.0
9.822522284368862e+24,0,0,0.0,0.0
61572655349760.0,0,0,0.0,0.0
9.822522284368862e+24,0,0,0.0,0.0
59098754187264.0,0,0,0.0,0.0
9.822522284368862e+24,0,0,0.0,0.0
56349975117824.0,0,0,0.0,0.0
9.822816279352537e+24,0,0,0.0,0.0
53601196048384.0,0,0,0.0,0.0
9.822816279352537e+24,0,0,0.0,0.0
50852416978944.0,0,0,0.0,0.0
9.822816279352537e+24,0,0,0.0,0.0
48103637909504.0,0,0,0.0,0.0
9.822816279352537e+24,0,0,0.0,0.0
45354858840064.0,0,0,0.0,0.0
9.822816279352537e+24,0,0,0.0,0.0
42606079770624.0,0,0,0.0,0.0
9.822816279352537e+24,0,0,0.0,0.0
39857300701184.0,0,0,0.0,0.0
9.822816279352537e+24,0,0,0.0,0.0
36833643724800.0,0,0,0.0,0.0
9.822816279352537e+24,0,0,0.0,0.0
34634618372096.0,0,0,0.0,0.0
9.822816279352537e+24,0,0,0.0,0.0
33260228837376.0,0,0,0.0,0.0
9.822816279352537e+24,0,0,0.0,0.0
31748400349184.0,0,0,0.0,0.0
9.822816279352537e+24,0,0,0.0,0.0
30374010814464.0,0,0,0.0,0.0
9.822816279352537e+24,0,0,0.0,0.0
28862182326272.0,0,0,0.0,0.0
9.822816279352537e+24,0,0,0.0,0.0
27350353838080.0,0,0,0.0,0.0
9.822816279352537e+24,0,0,0.0,0.0
25975964303360.0,0,0,0.0,0.0
9.822816279352537e+24,0,0,0.0,0.0
24464135815168.0,0,0,0.0,0.0
9.822816279352537e+24,0,0,0.0,0.0
22952307326976.0,0,0,0.0,0.0
9.822816279352537e+24,0,0,0.0,0.0
21440478838784.0,0,0,0.0,0.0
9.822816279352537e+24,0,0,0.0,0.0
19928650350592.0,0,0,0.0,0.0
9.822816279352537e+24,0,0,0.0,0.0
18416821862400.0,0,0,0.0,0.0
9.822816279352537e+24,0,0,0.0,0.0
17248589709312.0,0,0,0.0,0.0
9.822815126431032e+24,0,0,0.0,0.0
16492675465216.0,0,0,0.0,0.0
9.822815126431032e+24,0,0,0.0,0.0
15668041744384.0,0,0,0.0,0.0
9.822815126431032e+24,0,0,0.0,0.0
14912127500288.0,0,0,0.0,0.0
9.822815126431032e+24,0,0,0.0,0.0
14156213256192.0,0,0,0.0,0.0
3.929126050572413e+25,0,0,0.0,0.0
13331579535360.0,0,0,0.0,0.0
3.929126050572413e+25,0,0,0.0,0.0
12575665291264.0,0,0,0.0,0.0
3.929126050572413e+25,0,0,0.0,0.0
11819751047168.0,0,0,0.0,0.0
3.929126050572413e+25,0,0,0.0,0.0
10995117326336.0,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
10239203082240.0,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
9414569361408.0,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
8693014331392.0,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
8315057209344.0,0,0,0.0,0.0
3.929125589403811e+25,0,0,0.0,0.0
7902740348928.0,0,0,0.0,0.0
3.929125128235209e+25,0,0,0.0,0.0
7490423488512.0,0,0,0.0,0.0
3.929125128235209e+25,0,0,0.0,0.0
7078106628096.0,0,0,0.0,0.0
3.929125128235209e+25,0,0,0.0,0.0
6665789767680.0,0,0,0.0,0.0
3.929124667066607e+25,0,0,0.0,0.0
6253472907264.0,0,0,0.0,0.0
3.929124667066607e+25,0,0,0.0,0.0
5841156046848.0,0,0,0.0,0.0
3.929124667066607e+25,0,0,0.0,0.0
5463198924800.0,0,0,0.0,0.0
3.9291242058980055e+25,0,0,0.0,0.0
5016522326016.0,0,0,0.0,0.0
3.9291242058980055e+25,0,0,0.0,0.0
4604205465600.0,0,0,0.0,0.0
3.929123744729404e+25,0,0,0.0,0.0
4294967558144.0,0,0,0.0,0.0
3.929123744729404e+25,0,0,0.0,0.0
4088809127936.0,0,0,0.0,0.0
3.929123283560802e+25,0,0,0.0,0.0
3882650697728.0,0,0,0.0,0.0
3.9291228223922e+25,0,0,0.0,0.0
3659312398336.0,0,0,0.0,0.0
3.9291228223922e+25,0,0,0.0,0.0
3453153968128.0,0,0,0.0,0.0
3.929122361223598e+25,0,0,0.0,0.0
3229815668736.0,0,0,0.0,0.0
3.929122361223598e+25,0,0,0.0,0.0
3023657238528.0,0,0,0.0,0.0
3.929122361223598e+25,0,0,0.0,0.0
2800318939136.0,0,0,0.0,0.0
3.929121900054996e+25,0,0,0.0,0.0
2576980639744.0,0,0,0.0,0.0
3.929121900054996e+25,0,0,0.0,0.0
2370822209536.0,0,0,0.0,0.0
3.9291214388863944e+25,0,0,0.0,0.0
2173253582848.0,0,0,0.0,0.0
3.9291214388863944e+25,0,0,0.0,0.0
2061584433152.0,0,0,0.0,0.0
3.9291214388863944e+25,0,0,0.0,0.0
1949915283456.0,0,0,0.0,0.0
3.929120977717793e+25,0,0,0.0,0.0
1838246133760.0,0,0,0.0,0.0
3.929120977717793e+25,0,0,0.0,0.0
1726576984064.0,0,0,0.0,0.0
3.929120977717793e+25,0,0,0.0,0.0
1614907834368.0,0,0,0.0,0.0
3.929120977717793e+25,0,0,0.0,0.0
1503238684672.0,0,0,0.0,0.0
3.929120516549191e+25,0,0,0.0,0.0
1391569534976.0,0,0,0.0,0.0
3.929120516549191e+25,0,0,0.0,0.0
1271310450688.0,0,0,0.0,0.0
3.929120516549191e+25,0,0,0.0,0.0
1159641300992.0,0,0,0.0,0.0
3.929120516549191e+25,0,0,0.0,0.0
1073741889536.0,0,0,0.0,0.0
3.929120516549191e+25,0,0,0.0,0.0
1013612347392.0,0,0,0.0,0.0
3.929120516549191e+25,0,0,0.0,0.0
957777772544.0,0,0,0.0,0.0
3.929120977717793e+25,0,0,0.0,0.0
897648230400.0,0,0,0.0,0.0
3.929120977717793e+25,0,0,0.0,0.0
841813655552.0,0,0,0.0,0.0
3.929120977717793e+25,0,0,0.0,0.0
781684113408.0,0,0,0.0,0.0
3.9291214388863944e+25,0,0,0.0,0.0
725849538560.0,0,0,0.0,0.0
3.9291214388863944e+25,0,0,0.0,0.0
665719996416.0,0,0,0.0,0.0
3.929121900054996e+25,0,0,0.0,0.0
605590454272.0,0,0,0.0,0.0
3.929121900054996e+25,0,0,0.0,0.0
547608363008.0,0,0,0.0,0.0
3.929121900054996e+25,0,0,0.0,0.0
519691075584.0,0,0,0.0,0.0
3.929121900054996e+25,0,0,0.0,0.0
489626304512.0,0,0,0.0,0.0
3.929122361223598e+25,0,0,0.0,0.0
459561533440.0,0,0,0.0,0.0
3.929122361223598e+25,0,0,0.0,0.0
429496762368.0,0,0,0.0,0.0
3.929122361223598e+25,0,0,0.0,0.0
399431991296.0,0,0,0.0,0.0
3.929122361223598e+25,0,0,0.0,0.0
369367220224.0,0,0,0.0,0.0
3.929121900054996e+25,0,0,0.0,0.0
339302449152.0,0,0,0.0,0.0
3.929121900054996e+25,0,0,0.0,0.0
307090194432.0,0,0,0.0,0.0
3.929121900054996e+25,0,0,0.0,0.0
277025423360.0,0,0,0.0,0.0
3.929121900054996e+25,0,0,0.0,0.0
260919279616.0,0,0,0.0,0.0
3.9291214388863944e+25,0,0,0.0,0.0
245886894080.0,0,0,0.0,0.0
3.9291214388863944e+25,0,0,0.0,0.0
229780766720.0,0,0,0.0,0.0
3.929120977717793e+25,0,0,0.0,0.0
214748381184.0,0,0,0.0,0.0
3.929120977717793e+25,0,0,0.0,0.0
199715995648.0,0,0,0.0,0.0
3.929120516549191e+25,0,0,0.0,0.0
183609868288.0,0,0,0.0,0.0
3.929120055380589e+25,0,0,0.0,0.0
168577482752.0,0,0,0.0,0.0
3.929120055380589e+25,0,0,0.0,0.0
152471355392.0,0,0,0.0,0.0
3.929119594211987e+25,0,0,0.0,0.0
137438969856.0,0,0,0.0,0.0
3.929119133043385e+25,0,0,0.0,0.0
129385897984.0,0,0,0.0,0.0
3.929119133043385e+25,0,0,0.0,0.0
121869705216.0,0,0,0.0,0.0
3.929118671874783e+25,0,0,0.0,0.0
113816641536.0,0,0,0.0,0.0
3.929118671874783e+25,0,0,0.0,0.0
105763577856.0,0,0,0.0,0.0
3.9291182107061815e+25,0,0,0.0,0.0
98247385088.0,0,0,0.0,0.0
3.92911774953758e+25,0,0,0.0,0.0
90194321408.0,0,0,0.0,0.0
3.92911774953758e+25,0,0,0.0,0.0
82678128640.0,0,0,0.0,0.0
3.929117288368978e+25,0,0,0.0,0.0
74625064960.0,0,0,0.0,0.0
3.929117288368978e+25,0,0,0.0,0.0
67645739008.0,0,0,0.0,0.0
3.929116827200376e+25,0,0,0.0,0.0
63619207168.0,0,0,0.0,0.0
3.929116827200376e+25,0,0,0.0,0.0
59861110784.0,0,0,0.0,0.0
3.929116366031774e+25,0,0,0.0,0.0
55834578944.0,0,0,0.0,0.0
3.929116366031774e+25,0,0,0.0,0.0
51808047104.0,0,0,0.0,0.0
3.929115904863172e+25,0,0,0.0,0.0
47781515264.0,0,0,0.0,0.0
3.929115904863172e+25,0,0,0.0,0.0
43754983424.0,0,0,0.0,0.0
3.929115904863172e+25,0,0,0.0,0.0
39728451584.0,0,0,0.0,0.0
3.929115904863172e+25,0,0,0.0,0.0
35701919744.0,0,0,0.0,0.0
3.929115904863172e+25,0,0,0.0,0.0
33017563136.0,0,0,0.0,0.0
3.929115904863172e+25,0,0,0.0,0.0
31004297216.0,0,0,0.0,0.0
3.929115904863172e+25,0,0,0.0,0.0
28722595840.0,0,0,0.0,0.0
3.929115904863172e+25,0,0,0.0,0.0
26709329920.0,0,0,0.0,0.0
3.929115904863172e+25,0,0,0.0,0.0
24696064000.0,0,0,0.0,0.0
3.929116366031774e+25,0,0,0.0,0.0
22682798080.0,0,0,0.0,0.0
3.929116366031774e+25,0,0,0.0,0.0
20669532160.0,0,0,0.0,0.0
3.929116366031774e+25,0,0,0.0,0.0
18387830784.0,0,0,0.0,0.0
3.929116366031774e+25,0,0,0.0,0.0
16777217024.0,0,0,0.0,0.0
3.929116366031774e+25,0,0,0.0,0.0
15770584064.0,0,0,0.0,0.0
3.929116366031774e+25,0,0,0.0,0.0
14696842240.0,0,0,0.0,0.0
3.929116366031774e+25,0,0,0.0,0.0
13690209280.0,0,0,0.0,0.0
3.929116366031774e+25,0,0,0.0,0.0
12482249728.0,0,0,0.0,0.0
3.929116366031774e+25,0,0,0.0,0.0
11475616768.0,0,0,0.0,0.0
3.929116366031774e+25,0,0,0.0,0.0
10468983808.0,0,0,0.0,0.0
3.929116366031774e+25,0,0,0.0,0.0
9395241984.0,0,0,0.0,0.0
3.929116366031774e+25,0,0,0.0,0.0
8388608512.0,0,0,0.0,0.0
3.929116827200376e+25,0,0,0.0,0.0
7885292032.0,0,0,0.0,0.0
3.929116827200376e+25,0,0,0.0,0.0
7348421120.0,0,0,0.0,0.0
3.929117288368978e+25,0,0,0.0,0.0
6845104640.0,0,0,0.0,0.0
3.929117288368978e+25,0,0,0.0,0.0
6308233728.0,0,0,0.0,0.0
3.92911774953758e+25,0,0,0.0,0.0
5670699520.0,0,0,0.0,0.0
3.92911774953758e+25,0,0,0.0,0.0
5133828608.0,0,0,0.0,0.0
3.92911774953758e+25,0,0,0.0,0.0
4630512128.0,0,0,0.0,0.0
3.9291182107061815e+25,0,0,0.0,0.0
4194304256.0,0,0,0.0,0.0
3.9291182107061815e+25,0,0,0.0,0.0
3942646016.0,0,0,0.0,0.0
3.9291182107061815e+25,0,0,0.0,0.0
3607101696.0,0,0,0.0,0.0
3.9291182107061815e+25,0,0,0.0,0.0
3338666240.0,0,0,0.0,0.0
3.9291182107061815e+25,0,0,0.0,0.0
3087008000.0,0,0,0.0,0.0
3.9291182107061815e+25,0,0,0.0,0.0
2818572544.0,0,0,0.0,0.0
3.9291182107061815e+25,0,0,0.0,0.0
2550137088.0,0,0,0.0,0.0
3.9291182107061815e+25,0,0,0.0,0.0
2231369984.0,0,0,0.0,0.0
3.9291182107061815e+25,0,0,0.0,0.0
2055209088.0,0,0,0.0,0.0
3.9291182107061815e+25,0,0,0.0,0.0
1920991360.0,0,0,0.0,0.0
3.9291182107061815e+25,0,0,0.0,0.0
1786773632.0,0,0,0.0,0.0
3.9291182107061815e+25,0,0,0.0,0.0
1652555904.0,0,0,0.0,0.0
3.9291182107061815e+25,0,0,0.0,0.0
1501560960.0,0,0,0.0,0.0
3.92911774953758e+25,0,0,0.0,0.0
1367343232.0,0,0,0.0,0.0
3.92911774953758e+25,0,0,0.0,0.0
1233125504.0,0,0,0.0,0.0
3.92911774953758e+25,0,0,0.0,0.0
1090519168.0,0,0,0.0,0.0
3.929117288368978e+25,0,0,0.0,0.0
1015021632.0,0,0,0.0,0.0
3.929117288368978e+25,0,0,0.0,0.0
939524160.0,0,0,0.0,0.0
3.929117288368978e+25,0,0,0.0,0.0
872415296.0,0,0,0.0,0.0
3.929117288368978e+25,0,0,0.0,0.0
805306432.0,0,0,0.0,0.0
3.929116827200376e+25,0,0,0.0,0.0
734003264.0,0,0,0.0,0.0
3.929116827200376e+25,0,0,0.0,0.0
666894400.0,0,0,0.0,0.0
3.929116827200376e+25,0,0,0.0,0.0
591396928.0,0,0,0.0,0.0
3.929116827200376e+25,0,0,0.0,0.0
528482336.0,0,0,0.0,0.0
3.929116827200376e+25,0,0,0.0,0.0
494927904.0,0,0,0.0,0.0
3.929116827200376e+25,0,0,0.0,0.0
461373472.0,0,0,0.0,0.0
3.929116827200376e+25,0,0,0.0,0.0
425721888.0,0,0,0.0,0.0
3.929116827200376e+25,0,0,0.0,0.0
385876000.0,0,0,0.0,0.0
3.929116827200376e+25,0,0,0.0,0.0
352321568.0,0,0,0.0,0.0
3.929116827200376e+25,0,0,0.0,0.0
316669984.0,0,0,0.0,0.0
3.929116827200376e+25,0,0,0.0,0.0
283115552.0,0,0,0.0,0.0
3.929116827200376e+25,0,0,0.0,0.0
257949712.0,0,0,0.0,0.0
3.929116827200376e+25,0,0,0.0,0.0
238026768.0,0,0,0.0,0.0
3.929116827200376e+25,0,0,0.0,0.0
220200976.0,0,0,0.0,0.0
1.5716467308801504e+26,0,0,0.0,0.0
203423760.0,0,0,0.0,0.0
1.5716467308801504e+26,0,0,0.0,0.0
185597968.0,0,0,0.0,0.0
1.5716467308801504e+26,0,0,0.0,0.0
164626448.0,0,0,0.0,0.0
1.5716467308801504e+26,0,0,0.0,0.0
146800656.0,0,0,0.0,0.0
1.5716467308801504e+26,0,0,0.0,0.0
132120584.0,0,0,0.0,0.0
1.5716467308801504e+26,0,0,0.0,0.0
123207688.0,0,0,0.0,0.0
1.571646915347591e+26,0,0,0.0,0.0
112721928.0,0,0,0.0,0.0
1.571646915347591e+26,0,0,0.0,0.0
103809032.0,0,0,0.0,0.0
1.571646915347591e+26,0,0,0.0,0.0
94896136.0,0,0,0.0,0.0
1.571646915347591e+26,0,0,0.0,0.0
86507528.0,0,0,0.0,0.0
1.571647099815032e+26,0,0,0.0,0.0
77594632.0,0,0,0.0,0.0
1.571647099815032e+26,0,0,0.0,0.0
67108872.0,0,0,0.0,0.0
1.571647099815032e+26,0,0,0.0,0.0
62652420.0,0,0,0.0,0.0
1.571647099815032e+26,0,0,0.0,0.0
58195972.0,0,0,0.0,0.0
1.571647099815032e+26,0,0,0.0,0.0
53739524.0,0,0,0.0,0.0
1.571647099815032e+26,0,0,0.0,0.0
49283076.0,0,0,0.0,0.0
1.571647099815032e+26,0,0,0.0,0.0
44040196.0,0,0,0.0,0.0
1.5716472842824726e+26,0,0,0.0,0.0
39583748.0,0,0,0.0,0.0
1.5716472842824726e+26,0,0,0.0,0.0
35389444.0,0,0,0.0,0.0
1.5716472842824726e+26,0,0,0.0,0.0
32243714.0,0,0,0.0,0.0
1.5716472842824726e+26,0,0,0.0,0.0
30015490.0,0,0,0.0,0.0
1.5716472842824726e+26,0,0,0.0,0.0
27262978.0,0,0,0.0,0.0
1.5716472842824726e+26,0,0,0.0,0.0
25034754.0,0,0,0.0,0.0
1.5716472842824726e+26,0,0,0.0,0.0
22806530.0,0,0,0.0,0.0
1.5716472842824726e+26,0,0,0.0,0.0
20578306.0,0,0,0.0,0.0
1.5716472842824726e+26,0,0,0.0,0.0
18350082.0,0,0,0.0,0.0
1.5716472842824726e+26,0,0,0.0,0.0
16187393.0,0,0,0.0,0.0
1.5716472842824726e+26,0,0,0.0,0.0
15073281.0,0,0,0.0,0.0
1.5716472842824726e+26,0,0,0.0,0.0
13959169.0,0,0,0.0,0.0
1.5716474687499134e+26,0,0,0.0,0.0
12845057.0,0,0,0.0,0.0
1.5716474687499134e+26,0,0,0.0,0.0
11534337.0,0,0,0.0,0.0
1.5716474687499134e+26,0,0,0.0,0.0
10420225.0,0,0,0.0,0.0
1.5716474687499134e+26,0,0,0.0,0.0
9306113.0,0,0,0.0,0.0
1.5716474687499134e+26,0,0,0.0,0.0
8290304.5,0,0,0.0,0.0
1.5716474687499134e+26,0,0,0.0,0.0
7700480.5,0,0,0.0,0.0
1.5716474687499134e+26,0,0,0.0,0.0
7077888.5,0,0,0.0,0.0
1.5716474687499134e+26,0,0,0.0,0.0
6520832.5,0,0,0.0,0.0
1.571647653217354e+26,0,0,0.0,0.0
5931008.5,0,0,0.0,0.0
1.571647653217354e+26,0,0,0.0,0.0
5373952.5,0,0,0.0,0.0
1.571647653217354e+26,0,0,0.0,0.0
4816896.5,0,0,0.0,0.0
1.571647837684795e+26,0,0,0.0,0.0
4177920.25,0,0,0.0,0.0
1.571647837684795e+26,0,0,0.0,0.0
3899392.25,0,0,0.0,0.0
1.571647837684795e+26,0,0,0.0,0.0
3604480.25,0,0,0.0,0.0
1.571647837684795e+26,0,0,0.0,0.0
3325952.25,0,0,0.0,0.0
1.571647837684795e+26,0,0,0.0,0.0
2998272.25,0,0,0.0,0.0
1.571647837684795e+26,0,0,0.0,0.0
2719744.25,0,0,0.0,0.0
1.5716480221522356e+26,0,0,0.0,0.0
2441216.25,0,0,0.0,0.0
1.5716480221522356e+26,0,0,0.0,0.0
2146304.25,0,0,0.0,0.0
1.5716480221522356e+26,0,0,0.0,0.0
1982464.125,0,0,0.0,0.0
1.5716480221522356e+26,0,0,0.0,0.0
1826816.125,0,0,0.0,0.0
1.5716480221522356e+26,0,0,0.0,0.0
1679360.125,0,0,0.0,0.0
1.5716480221522356e+26,0,0,0.0,0.0
1540096.125,0,0,0.0,0.0
1.5716480221522356e+26,0,0,0.0,0.0
1400832.125,0,0,0.0,0.0
1.5716480221522356e+26,0,0,0.0,0.0
1245184.125,0,0,0.0,0.0
1.5716480221522356e+26,0,0,0.0,0.0
1097728.125,0,0,0.0,0.0
1.5716480221522356e+26,0,0,0.0,0.0
1003520.0625,0,0,0.0,0.0
1.5716480221522356e+26,0,0,0.0,0.0
933888.0625,0,0,0.0,0.0
1.5716480221522356e+26,0,0,0.0,0.0
860160.0625,0,0,0.0,0.0
1.5716480221522356e+26,0,0,0.0,0.0
786432.0625,0,0,0.0,0.0
1.5716480221522356e+26,0,0,0.0,0.0
716800.0625,0,0,0.0,0.0
1.5716480221522356e+26,0,0,0.0,0.0
647168.0625,0,0,0.0,0.0
1.5716480221522356e+26,0,0,0.0,0.0
573440.0625,0,0,0.0,0.0
1.5716480221522356e+26,0,0,0.0,0.0
512000.03125,0,0,0.0,0.0
1.5716480221522356e+26,0,0,0.0,0.0
477184.03125,0,0,0.0,0.0
1.5716480221522356e+26,0,0,0.0,0.0
442368.03125,0,0,0.0,0.0
1.5716480221522356e+26,0,0,0.0,0.0
405504.03125,0,0,0.0,0.0
1.5716480221522356e+26,0,0,0.0,0.0
370688.03125,0,0,0.0,0.0
1.5716480221522356e+26,0,0,0.0,0.0
335872.03125,0,0,0.0,0.0
1.571647837684795e+26,0,0,0.0,0.0
299008.03125,0,0,0.0,0.0
1.571647837684795e+26,0,0,0.0,0.0
264192.03125,0,0,0.0,0.0
1.571647837684795e+26,0,0,0.0,0.0
244736.015625,0,0,0.0,0.0
1.571647837684795e+26,0,0,0.0,0.0
227328.015625,0,0,0.0,0.0
1.571647837684795e+26,0,0,0.0,0.0
209920.015625,0,0,0.0,0.0
1.571647837684795e+26,0,0,0.0,0.0
191488.015625,0,0,0.0,0.0
1.571647837684795e+26,0,0,0.0,0.0
174080.015625,0,0,0.0,0.0
1.571647837684795e+26,0,0,0.0,0.0
156672.015625,0,0,0.0,0.0
1.571647837684795e+26,0,0,0.0,0.0
138240.015625,0,0,0.0,0.0
1.571647837684795e+26,0,0,0.0,0.0
125952.0078125,0,0,0.0,0.0
1.571647837684795e+26,0,0,0.0,0.0
116736.0078125,0,0,0.0,0.0
1.571647837684795e+26,0,0,0.0,0.0
108032.0078125,0,0,0.0,0.0
1.571647837684795e+26,0,0,0.0,0.0
99328.0078125,0,0,0.0,0.0
1.571647837684795e+26,0,0,0.0,0.0
90112.0078125,0,0,0.0,0.0
1.5716480221522356e+26,0,0,0.0,0.0
81408.0078125,0,0,0.0,0.0
1.5716480221522356e+26,0,0,0.0,0.0
72192.0078125,0,0,0.0,0.0
1.5716480221522356e+26,0,0,0.0,0.0
64256.00390625,0,0,0.0,0.0
1.5716480221522356e+26,0,0,0.0,0.0
60160.00390625,0,0,0.0,0.0
1.5716482066196763e+26,0,0,0.0,0.0
55552.00390625,0,0,0.0,0.0
