session_time,lap,pos_x,pos_y,pos_z,speed,throttle,brake
939.8224487304688,8,-148.7376708984375,44.58454132080078,671.3807983398438,192,0.7490196228027344,0.0
939.8377685546875,8,-147.89195251464844,44.572120666503906,671.096435546875,192,0.7490196228027344,0.0
939.8532104492188,8,-147.89195251464844,44.572120666503906,671.096435546875,192,0.7490196228027344,0.0
939.8687133789062,8,-147.04751586914062,44.5596923828125,670.8052978515625,192,0.7490196228027344,0.0
939.8843383789062,8,-146.20440673828125,44.54728317260742,670.5073852539062,193,0.7490196228027344,0.0
939.9053955078125,8,-144.51963806152344,44.522216796875,669.8905029296875,193,0.7490196228027344,0.0
939.9210815429688,8,-143.67819213867188,44.509498596191406,669.5712890625,194,0.7490196228027344,0.0
939.9366455078125,8,-143.67819213867188,44.509498596191406,669.5712890625,194,0.7490196228027344,0.0
939.9570922851562,8,-142.0004425048828,44.483802795410156,668.9112548828125,194,0.7490196228027344,0.0
939.9725952148438,8,-141.1645050048828,44.47079849243164,668.5703125,194,0.7490196228027344,0.0
939.9882202148438,8,-140.3306427001953,44.4576530456543,668.2220458984375,195,0.7490196228027344,0.0
940.0037841796875,8,-139.4989776611328,44.444366455078125,667.8665771484375,195,0.7490196228027344,0.0
940.0197143554688,8,-139.4989776611328,44.444366455078125,667.8665771484375,195,0.7490196228027344,0.0
940.0353393554688,8,-138.66954040527344,44.43098068237305,667.503662109375,195,0.7490196228027344,0.0
940.0562744140625,8,-137.01766967773438,44.40422821044922,666.7557983398438,195,0.7529411911964417,0.0
940.07177734375,8,-136.1952667236328,44.39091873168945,666.3710327148438,196,0.7529411911964417,0.0
940.0867309570312,8,-136.1952667236328,44.39091873168945,666.3710327148438,196,0.7529411911964417,0.0
940.1021728515625,8,-135.37513732910156,44.37767791748047,665.9793701171875,196,0.7529411911964417,0.0
940.1227416992188,8,-133.7415313720703,44.35136413574219,665.175537109375,196,0.7529411911964417,0.0
940.1378784179688,8,-132.92784118652344,44.33818054199219,664.7640991210938,196,0.7529411911964417,0.0
940.1534423828125,8,-132.92784118652344,44.33818054199219,664.7640991210938,197,0.7529411911964417,0.0
940.169921875,8,-132.11607360839844,44.324920654296875,664.346435546875,197,0.7529411911964417,0.0
940.18603515625,8,-131.30612182617188,44.31156921386719,663.9227294921875,197,0.7529411911964417,0.0
940.2063598632812,8,-129.69139099121094,44.28474426269531,663.0579833984375,197,0.7529411911964417,0.0
940.2216186523438,8,-128.88650512695312,44.271392822265625,662.6171264648438,198,0.7529411911964417,0.0
940.23681640625,8,-128.88650512695312,44.271392822265625,662.6171264648438,198,0.7529411911964417,0.0
940.2523803710938,8,-128.08322143554688,44.25811767578125,662.1708984375,198,0.7529411911964417,0.0
940.2731323242188,8,-126.48123931884766,44.231842041015625,661.2626342773438,198,0.7529411911964417,0.0
940.2884521484375,8,-125.68262481689453,44.21882247924805,660.8006591796875,199,0.7529411911964417,0.0
940.3040161132812,8,-124.88567352294922,44.20581817626953,660.3334350585938,199,0.7529411911964417,0.0
940.3196411132812,8,-124.88567352294922,44.20581817626953,660.3334350585938,199,0.7529411911964417,0.0
940.3400268554688,8,-123.2971420288086,44.179691314697266,659.383056640625,199,0.7529411911964417,0.0
940.3551025390625,8,-122.50582885742188,44.16651916503906,658.8997192382812,200,0.7529411911964417,0.0
940.3702392578125,8,-121.71668243408203,44.15325927734375,658.4107666015625,200,0.7529411911964417,0.0
940.3856811523438,8,-121.71668243408203,44.15325927734375,658.4107666015625,200,0.7529411911964417,0.0
940.4061889648438,8,-120.14566802978516,44.12653350830078,657.4154052734375,200,0.7529411911964417,0.0
940.4214477539062,8,-119.36418151855469,44.11307144165039,656.9086303710938,201,0.7529411911964417,0.0
940.4367065429688,8,-119.36418151855469,44.11307144165039,656.9086303710938,201,0.7529411911964417,0.0
940.4528198242188,8,-118.58565521240234,44.09956741333008,656.3956298828125,201,0.7529411911964417,0.0
940.4691772460938,8,-117.81031036376953,44.08604049682617,655.8761596679688,201,0.7529411911964417,0.0
940.4898681640625,8,-116.2700424194336,44.058921813964844,654.8174438476562,201,0.7529411911964417,0.0
940.5049438476562,8,-115.50554656982422,44.045291900634766,654.2781982421875,202,0.7529411911964417,0.0
940.520263671875,8,-114.74508666992188,44.03159713745117,653.7319946289062,202,0.7529411911964417,0.0
